user_id,anime_label_0,anime_label_1,anime_label_2,prediction
738,8.614457831325302,0.0,7.578947368421052,0
739,7.0,0.0,0.0,1
740,7.718181818181818,0.0,5.875,0
741,7.520599250936329,0.0,6.36734693877551,0
743,8.304347826086957,0.0,8.666666666666666,0
744,7.3628318584070795,0.0,6.46,0
745,7.0,0.0,7.0,0
746,7.97887323943662,0.0,6.868421052631579,0
747,7.818181818181818,0.0,6.75,0
748,7.1923076923076925,0.0,7.0,0
749,7.650793650793651,0.0,6.962962962962963,0
750,8.942307692307692,0.0,7.611111111111111,0
751,8.927272727272728,0.0,7.0,0
752,7.454545454545454,0.0,6.0,0
753,7.9375,0.0,7.535714285714286,0
754,9.0,0.0,8.272727272727273,0
755,10.0,0.0,0.0,1
756,10.0,0.0,9.0,0
757,8.652173913043478,0.0,8.0,0
758,8.666666666666666,0.0,8.4,0
759,8.193277310924369,0.0,7.111111111111111,0
760,1.0,0.0,0.0,1
762,8.418367346938776,0.0,7.285714285714286,0
763,6.826086956521739,0.0,8.0,0
764,9.0,0.0,0.0,1
765,8.733333333333333,0.0,6.4,0
766,0.0,0.0,8.0,0
767,9.071428571428571,0.0,7.0,0
768,7.862745098039215,0.0,5.936507936507937,0
769,10.0,0.0,10.0,0
770,6.615384615384615,0.0,6.8,0
771,6.969014084507042,0.0,5.786885245901639,0
772,10.0,0.0,0.0,1
773,8.363636363636363,0.0,7.444444444444445,0
774,7.027586206896552,0.0,6.0,0
775,9.357142857142858,0.0,9.8,0
776,7.728476821192053,0.0,5.833333333333333,0
777,8.258620689655173,0.0,7.454545454545454,0
778,8.651162790697674,0.0,0.0,1
779,9.0,0.0,8.0,0
782,8.421052631578947,0.0,8.0,0
783,8.06857142857143,0.0,6.5625,0
784,7.227906976744186,0.0,6.151162790697675,0
786,8.840336134453782,0.0,7.511627906976744,0
787,8.875,0.0,8.0,0
788,7.990909090909091,0.0,6.65,0
789,8.428571428571429,0.0,6.6,0
790,7.3076923076923075,0.0,6.0,0
791,7.338461538461538,0.0,6.444444444444445,0
792,8.28735632183908,0.0,7.3076923076923075,0
793,7.765432098765432,0.0,7.166666666666667,0
794,8.625,0.0,0.0,1
795,8.244274809160306,0.0,7.6875,0
796,9.398373983739837,0.0,8.625,0
797,7.823529411764706,0.0,6.0,0
798,7.433962264150943,0.0,7.4,0
799,9.015384615384615,0.0,8.208333333333334,0
800,10.0,0.0,0.0,1
801,9.5,0.0,8.5,0
802,9.148148148148149,0.0,0.0,1
803,8.217391304347826,0.0,6.5,0
804,9.205128205128204,0.0,9.333333333333334,0
805,9.0,0.0,0.0,1
806,8.70414201183432,0.0,8.2875,0
807,8.387096774193548,0.0,6.0,0
808,9.0,0.0,7.5,0
809,8.0,0.0,0.0,1
810,8.333333333333334,0.0,0.0,1
813,7.9324324324324325,0.0,7.019607843137255,0
814,7.928909952606635,0.0,6.186046511627907,0
815,8.461538461538462,0.0,7.428571428571429,0
816,8.6875,0.0,7.7272727272727275,0
817,8.357142857142858,0.0,0.0,1
818,8.0,0.0,0.0,1
819,8.491525423728813,0.0,7.430555555555555,0
820,8.17,10.0,7.484375,0
821,10.0,0.0,0.0,1
822,8.25,0.0,0.0,1
823,6.967741935483871,0.0,6.166666666666667,0
824,9.0,0.0,0.0,1
825,8.861538461538462,0.0,7.5,0
826,9.064935064935066,0.0,8.416666666666666,0
827,9.333333333333334,0.0,7.0,0
828,10.0,0.0,0.0,1
829,7.066666666666666,0.0,3.0,1
830,9.352941176470589,0.0,0.0,1
831,7.0,0.0,7.0,0
832,9.5,0.0,8.0,0
833,8.522222222222222,0.0,8.666666666666666,0
834,8.88888888888889,0.0,7.75,0
835,9.5,0.0,0.0,1
836,8.0,0.0,7.5,0
837,8.573170731707316,0.0,7.25,0
838,9.0,0.0,7.8,0
839,8.41025641025641,0.0,7.411764705882353,0
840,9.916666666666666,0.0,8.0,0
841,8.444444444444445,0.0,7.0,0
842,10.0,0.0,0.0,1
843,7.873015873015873,0.0,7.4375,0
845,9.6,0.0,0.0,1
846,8.545454545454545,0.0,0.0,1
847,8.023809523809524,0.0,7.163636363636364,0
848,8.037037037037036,0.0,6.0,0
849,8.166666666666666,0.0,9.0,0
850,8.25,0.0,0.0,1
851,8.16326530612245,0.0,7.222222222222222,0
852,8.363636363636363,0.0,7.75,0
853,7.2,0.0,0.0,1
854,7.9655172413793105,0.0,7.666666666666667,0
855,8.666666666666666,0.0,7.6,0
856,8.173913043478262,0.0,6.5,0
857,8.088235294117647,0.0,5.333333333333333,0
858,8.285714285714286,0.0,0.0,1
859,8.114035087719298,0.0,7.35,0
860,9.076923076923077,0.0,8.714285714285714,0
861,7.656387665198238,0.0,6.48051948051948,0
862,7.245901639344262,0.0,6.142857142857143,0
863,8.15,0.0,7.5,0
864,9.5,0.0,0.0,1
865,6.0,0.0,0.0,1
866,8.387096774193548,0.0,8.857142857142858,0
867,9.444444444444445,0.0,0.0,1
868,8.210526315789474,0.0,6.0,0
869,7.888888888888889,0.0,7.276595744680851,0
870,10.0,0.0,0.0,1
871,6.121951219512195,0.0,6.27027027027027,0
872,8.2,0.0,7.0,0
873,9.75,0.0,0.0,1
874,9.75,0.0,0.0,1
875,8.4375,0.0,6.666666666666667,0
876,9.384615384615385,0.0,0.0,1
878,8.49056603773585,0.0,7.461538461538462,0
879,7.916666666666667,0.0,8.692307692307692,0
880,9.25,0.0,7.0,0
881,7.857142857142857,0.0,0.0,1
882,9.5,0.0,0.0,1
883,7.708333333333333,0.0,0.0,1
884,8.571428571428571,0.0,7.214285714285714,0
885,7.388888888888889,0.0,0.0,1
886,8.63013698630137,0.0,7.538461538461538,0
887,9.75,0.0,0.0,1
888,8.833333333333334,0.0,7.411764705882353,0
890,7.2,0.0,6.5,0
891,8.333333333333334,0.0,0.0,1
892,8.0,0.0,0.0,1
893,8.23611111111111,0.0,6.7073170731707314,0
894,8.410071942446043,0.0,6.833333333333333,0
895,9.0,0.0,0.0,1
896,8.0,0.0,7.0,0
897,7.491803278688525,0.0,4.6,0
898,9.0,0.0,10.0,0
899,7.930434782608696,0.0,7.5,0
900,8.333333333333334,0.0,7.0,0
901,9.055555555555555,0.0,10.0,0
902,7.4375,0.0,5.0,0
903,8.485714285714286,0.0,8.714285714285714,0
904,8.140625,0.0,6.0,0
905,5.7924528301886795,0.0,5.0,0
906,9.375,0.0,0.0,1
907,7.533333333333333,0.0,6.25,0
908,9.275862068965518,0.0,9.428571428571429,0
909,9.214285714285714,0.0,8.5,0
910,8.307692307692308,0.0,7.529411764705882,0
911,7.5256410256410255,0.0,5.333333333333333,0
912,8.883720930232558,0.0,8.0,0
913,8.78125,0.0,7.833333333333333,0
914,8.714285714285714,0.0,10.0,0
915,0.0,0.0,7.0,0
916,7.7534246575342465,0.0,6.8545454545454545,0
917,3.0,0.0,9.0,0
918,9.333333333333334,0.0,0.0,1
919,8.707317073170731,0.0,7.0,0
920,7.863636363636363,0.0,7.357142857142857,0
922,8.5,0.0,7.833333333333333,0
923,8.620689655172415,0.0,9.5,0
926,8.386666666666667,0.0,6.217391304347826,0
927,7.866666666666666,0.0,0.0,1
928,7.607142857142857,0.0,0.0,1
929,9.139240506329115,0.0,8.333333333333334,0
930,8.923076923076923,0.0,6.0,0
931,7.555555555555555,0.0,7.166666666666667,0
932,8.931034482758621,0.0,8.333333333333334,0
933,8.483870967741936,0.0,8.105263157894736,0
934,8.285714285714286,0.0,7.583333333333333,0
935,8.083333333333334,0.0,6.0,0
936,8.61875,0.0,7.488372093023256,0
937,8.542682926829269,0.0,7.230769230769231,0
938,7.582608695652174,0.0,6.2,0
941,9.085106382978724,0.0,8.142857142857142,0
942,9.444444444444445,0.0,8.0,0
943,8.676190476190476,0.0,7.677631578947368,0
944,8.0,0.0,7.0,0
945,9.0,0.0,8.0,0
946,7.781914893617022,6.0,7.253521126760563,0
947,9.25,0.0,9.5,0
948,7.4411764705882355,0.0,7.288888888888889,0
949,10.0,0.0,0.0,1
950,8.24390243902439,0.0,7.333333333333333,0
951,8.615384615384615,0.0,8.142857142857142,0
952,9.222222222222221,0.0,9.0,0
953,0.0,0.0,1.0,1
954,8.766666666666667,0.0,8.031847133757962,0
955,8.533333333333333,0.0,7.0,0
956,8.19,0.0,7.3,0
957,8.044444444444444,0.0,7.1,0
958,8.316017316017316,0.0,6.6,0
959,5.0,0.0,0.0,1
961,8.722222222222221,0.0,8.272727272727273,0
962,9.090909090909092,0.0,8.5,0
963,8.495575221238939,0.0,7.755102040816326,0
964,9.5,0.0,0.0,1
965,8.615384615384615,0.0,8.0,0
966,8.316666666666666,0.0,8.0,0
967,7.983606557377049,0.0,6.4,0
968,8.736842105263158,0.0,5.666666666666667,0
969,8.6,0.0,6.5,0
970,8.263157894736842,0.0,6.888888888888889,0
971,0.0,0.0,8.0,0
972,8.666666666666666,0.0,0.0,1
973,9.333333333333334,0.0,9.0,0
975,9.5,0.0,8.0,0
976,7.359223300970874,0.0,6.555555555555555,0
977,8.704918032786885,0.0,8.0,0
978,7.6923076923076925,0.0,0.0,1
979,8.842105263157896,0.0,8.402985074626866,0
980,8.977272727272727,0.0,8.5,0
981,6.916666666666667,0.0,0.0,1
982,8.833333333333334,0.0,0.0,1
983,9.5,0.0,9.0,0
984,7.682539682539683,0.0,6.787878787878788,0
985,10.0,0.0,0.0,1
986,9.083333333333334,0.0,8.0,0
987,8.61111111111111,0.0,7.3,0
988,9.0,0.0,0.0,1
989,9.0,0.0,0.0,1
990,9.6,0.0,9.0,0
991,8.090909090909092,0.0,6.0,0
992,7.868421052631579,0.0,7.416666666666667,0
993,8.974789915966387,0.0,8.125,0
994,8.241379310344827,0.0,7.5,0
995,7.80794701986755,0.0,6.485714285714286,0
996,7.738888888888889,0.0,7.172413793103448,0
997,7.7317073170731705,0.0,6.5,0
998,8.2,0.0,9.0,0
999,7.714285714285714,0.0,7.0,0
1000,8.15625,0.0,8.0,0
1001,9.0,0.0,0.0,1
1002,9.342857142857143,0.0,9.6,0
1003,9.277777777777779,0.0,7.5,0
1004,9.337662337662337,0.0,8.5625,0
1005,7.235294117647059,0.0,6.75,0
1006,8.627906976744185,0.0,8.285714285714286,0
1009,10.0,0.0,0.0,1
1010,8.0,0.0,6.0,0
1011,8.444444444444445,0.0,0.0,1
1012,8.78048780487805,0.0,7.333333333333333,0
1013,7.635802469135802,0.0,6.666666666666667,0
1014,6.89,0.0,7.416666666666667,0
1015,8.481012658227849,0.0,7.5,0
1016,8.631578947368421,0.0,0.0,1
1017,8.4,0.0,7.5,0
1018,8.142857142857142,0.0,7.0,0
1019,8.027491408934708,0.0,6.779310344827586,0
1020,8.411764705882353,0.0,7.67816091954023,0
1021,9.705882352941176,0.0,9.5,0
1022,8.0,0.0,0.0,1
1023,8.03370786516854,0.0,7.416666666666667,0
1024,8.105263157894736,0.0,9.0,0
1025,7.72,0.0,7.0,0
1026,8.246153846153845,0.0,7.2727272727272725,0
1027,9.285714285714286,0.0,4.0,0
1028,8.554545454545455,0.0,7.4,0
1029,7.8,0.0,9.0,0
1030,8.5,0.0,0.0,1
1031,7.984251968503937,0.0,7.05,0
1032,7.421052631578948,0.0,8.0,0
1033,9.28125,0.0,8.5,0
1034,9.886363636363637,0.0,10.0,0
1035,1.0,0.0,0.0,1
1036,7.419354838709677,0.0,5.947368421052632,0
1037,9.203389830508474,0.0,7.071428571428571,0
1038,7.506172839506172,0.0,5.7272727272727275,0
1039,8.035714285714286,0.0,8.5,0
1040,8.292682926829269,0.0,6.642857142857143,0
1041,8.218181818181819,0.0,6.5,0
1042,9.023809523809524,0.0,8.5,0
1043,7.086956521739131,4.0,6.583333333333333,0
1044,8.868263473053892,0.0,8.034883720930232,0
1045,8.533333333333333,0.0,7.0,0
1046,9.462686567164178,0.0,9.0,0
1047,9.666666666666666,0.0,0.0,1
1048,7.636363636363637,0.0,7.0,0
1049,8.166666666666666,0.0,7.0,0
1050,10.0,0.0,0.0,1
1051,8.18,0.0,7.833333333333333,0
1053,9.426229508196721,0.0,8.708333333333334,0
1054,0.0,0.0,10.0,0
1055,9.0,0.0,0.0,1
1056,8.24,0.0,0.0,1
1057,5.5,0.0,0.0,1
1058,9.371859296482413,0.0,8.94949494949495,0
1059,8.162162162162161,0.0,7.153846153846154,0
1060,6.421686746987952,0.0,4.2,0
1061,8.68,0.0,7.75,0
1062,4.75,0.0,4.133333333333334,0
1063,7.647058823529412,0.0,7.142857142857143,0
1064,8.9,0.0,0.0,1
1065,7.454545454545454,0.0,0.0,1
1066,8.35,0.0,7.0,0
1067,8.66,0.0,6.333333333333333,0
1068,9.0,0.0,9.0,0
1069,9.471428571428572,0.0,9.6,0
1070,8.18918918918919,0.0,7.166666666666667,0
1072,7.3125,0.0,0.0,1
1073,8.068965517241379,0.0,9.0,0
1074,8.808333333333334,0.0,7.48,0
1075,9.0,0.0,0.0,1
1076,8.470588235294118,0.0,7.5,0
1077,8.476190476190476,0.0,0.0,1
1078,8.634146341463415,0.0,7.142857142857143,0
1079,10.0,0.0,8.0,0
1080,8.047619047619047,0.0,0.0,1
1081,8.79746835443038,0.0,7.625,0
1082,8.894736842105264,0.0,7.2,0
1083,8.586206896551724,0.0,7.5,0
1084,8.694214876033058,0.0,8.093023255813954,0
1085,0.0,0.0,10.0,0
1086,10.0,0.0,0.0,1
1087,8.333333333333334,0.0,0.0,1
1088,8.666666666666666,0.0,8.0,0
1089,8.4,0.0,8.0,0
1090,8.851851851851851,0.0,8.125,0
1091,9.0,0.0,0.0,1
1092,9.0,0.0,8.0,0
1093,8.363636363636363,0.0,0.0,1
1095,9.666666666666666,0.0,0.0,1
1096,7.547169811320755,0.0,5.666666666666667,0
1097,7.569230769230769,0.0,4.5,0
1098,7.5,0.0,0.0,1
1099,8.625,0.0,0.0,1
1100,8.434782608695652,0.0,7.0,0
1101,8.071428571428571,0.0,0.0,1
1102,8.964912280701755,0.0,8.91304347826087,0
1103,7.964285714285714,0.0,6.993006993006993,0
1104,8.0,0.0,0.0,1
1105,9.212121212121213,0.0,8.375,0
1106,8.263157894736842,0.0,7.0,0
1107,7.875,0.0,7.333333333333333,0
1108,7.818181818181818,0.0,0.0,1
1109,8.647058823529411,0.0,9.0,0
1110,8.470588235294118,0.0,8.833333333333334,0
1111,9.492307692307692,0.0,10.0,0
1112,9.5,0.0,7.0,0
1113,8.627906976744185,0.0,8.0,0
1114,7.537037037037037,0.0,6.25,0
1115,9.0,0.0,0.0,1
1116,8.254335260115607,0.0,7.2272727272727275,0
1117,7.897058823529412,0.0,6.769230769230769,0
1118,7.892857142857143,0.0,7.142857142857143,0
1119,9.77,0.0,9.461538461538462,0
1120,9.231884057971014,0.0,9.0,0
1121,9.0,0.0,0.0,1
1122,0.0,0.0,9.5,0
1124,8.666666666666666,0.0,8.0,0
1125,8.8,0.0,10.0,0
1126,9.8,0.0,9.0,0
1127,9.5,0.0,0.0,1
1128,8.0,0.0,9.5,0
1129,8.125,0.0,8.4,0
1130,7.863636363636363,0.0,5.636363636363637,0
1131,8.779220779220779,0.0,8.11111111111111,0
1132,7.2063492063492065,0.0,6.670886075949367,0
1133,9.0,0.0,0.0,1
1134,8.0,0.0,0.0,1
1135,9.083333333333334,0.0,0.0,1
1136,9.3,0.0,8.0,0
1137,9.0,0.0,0.0,1
1138,8.282828282828282,0.0,7.875,0
1139,7.654545454545454,0.0,7.5,0
1140,8.117117117117116,0.0,7.136363636363637,0
1141,9.384615384615385,0.0,8.0,0
1142,5.0,0.0,4.0,0
1145,7.877887788778878,0.0,7.22488038277512,0
1146,8.8,0.0,0.0,1
1148,7.6,0.0,5.0,0
1150,8.6,0.0,0.0,1
1151,8.304347826086957,0.0,7.0,0
1152,9.5,0.0,0.0,1
1153,7.5514018691588785,0.0,6.5,0
1154,7.833333333333333,0.0,7.0,0
1155,8.333333333333334,0.0,8.0,0
1156,9.0,0.0,0.0,1
1157,6.557522123893805,0.0,5.75,0
1158,9.625,0.0,8.4,0
1159,8.642857142857142,0.0,7.0,0
1161,8.8,0.0,7.5,0
1162,9.555555555555555,0.0,9.666666666666666,0
1163,9.08108108108108,0.0,8.283783783783784,0
1164,7.230769230769231,0.0,8.4,0
1165,8.347222222222221,0.0,8.117647058823529,0
1166,9.11111111111111,0.0,9.5,0
1167,6.970588235294118,0.0,4.166666666666667,0
1168,7.666666666666667,0.0,0.0,1
1169,8.229508196721312,0.0,7.2631578947368425,0
1170,8.561643835616438,0.0,7.555555555555555,0
1171,8.733333333333333,0.0,0.0,1
1173,8.5,0.0,10.0,0
1174,7.666666666666667,0.0,0.0,1
1175,8.0,0.0,9.0,0
1176,7.861386138613861,0.0,6.87962962962963,0
1177,9.375,0.0,9.0,0
1178,8.666666666666666,0.0,0.0,1
1179,8.5,0.0,8.0,0
1180,6.844444444444444,0.0,5.372549019607843,0
1181,9.11111111111111,0.0,8.0,0
1182,8.428571428571429,0.0,7.222222222222222,0
1183,8.45,0.0,6.857142857142857,0
1184,7.431034482758621,0.0,6.75,0
1185,8.72549019607843,0.0,8.25,0
1186,8.129032258064516,0.0,6.8125,0
1187,9.666666666666666,0.0,0.0,1
1188,6.5,0.0,0.0,1
1189,8.404761904761905,0.0,7.125,0
1190,7.519083969465649,0.0,6.666666666666667,0
1191,6.655172413793103,0.0,5.636363636363637,0
1192,9.0,0.0,0.0,1
1193,6.842105263157895,0.0,0.0,1
1194,7.91578947368421,0.0,7.0,0
1195,8.163120567375886,0.0,7.319148936170213,0
1196,8.961538461538462,0.0,0.0,1
1197,8.733333333333333,0.0,8.5,0
1198,7.588235294117647,0.0,6.5,0
1199,8.12280701754386,0.0,8.0,0
1200,8.433333333333334,0.0,6.571428571428571,0
1201,8.0,0.0,0.0,1
1202,7.881987577639752,0.0,7.086956521739131,0
1203,10.0,0.0,0.0,1
1204,8.333333333333334,0.0,7.666666666666667,0
1205,8.185185185185185,0.0,6.5,0
1206,7.685714285714286,0.0,0.0,1
1207,9.5,0.0,8.0,0
1208,8.24074074074074,0.0,7.333333333333333,0
1209,7.6454545454545455,0.0,7.0,0
1210,8.842857142857143,0.0,8.152777777777779,0
1211,9.125,0.0,0.0,1
1213,6.181818181818182,0.0,6.571428571428571,0
1214,7.982608695652174,0.0,7.5,0
1215,8.7,0.0,8.0,0
1216,7.7190082644628095,0.0,6.2272727272727275,0
1217,8.176470588235293,0.0,6.333333333333333,0
1219,8.081632653061224,0.0,7.785714285714286,0
1220,8.19277108433735,0.0,7.714285714285714,0
1221,8.2991452991453,0.0,7.428571428571429,0
1222,9.673202614379084,0.0,8.857142857142858,0
1223,6.954248366013072,0.0,6.076086956521739,0
1224,7.538461538461538,0.0,4.75,0
1225,7.333333333333333,0.0,0.0,1
1226,8.512195121951219,0.0,0.0,1
1227,8.0,0.0,0.0,1
1228,9.0,0.0,0.0,1
1229,10.0,0.0,9.666666666666666,0
1230,9.75,0.0,0.0,1
1231,9.6,0.0,0.0,1
1232,7.096551724137931,0.0,5.423076923076923,0
1233,8.0,0.0,8.333333333333334,0
1234,8.333333333333334,0.0,0.0,1
1235,8.987804878048781,0.0,8.216216216216216,0
1236,7.185185185185185,0.0,2.5,1
1237,7.288135593220339,0.0,6.1,0
1238,8.5,0.0,7.0,0
1239,8.779661016949152,0.0,8.705882352941176,0
1240,9.0,0.0,0.0,1
1241,9.5,0.0,0.0,1
1242,8.714285714285714,0.0,0.0,1
1243,6.651162790697675,0.0,6.954545454545454,0
1244,8.295302013422818,0.0,6.638888888888889,0
1245,8.923076923076923,0.0,8.444444444444445,0
1246,9.25,0.0,10.0,0
1247,8.5,0.0,0.0,1
1249,8.061728395061728,0.0,7.529411764705882,0
1250,7.454545454545454,0.0,7.0,0
1251,8.727272727272727,0.0,7.578947368421052,0
1252,10.0,0.0,0.0,1
1253,8.511627906976743,0.0,7.920634920634921,0
1254,8.150684931506849,0.0,7.086956521739131,0
1255,8.3125,0.0,7.5,0
1256,7.928571428571429,0.0,6.0,0
1257,8.0,0.0,6.793103448275862,0
1258,7.666666666666667,0.0,5.5,0
1259,7.282051282051282,0.0,4.714285714285714,0
1260,7.930693069306931,0.0,6.615384615384615,0
1261,8.166666666666666,0.0,7.0,0
1262,8.8,0.0,10.0,0
1263,9.444444444444445,0.0,8.0,0
1264,9.5,0.0,10.0,0
1265,9.5625,0.0,0.0,1
1266,8.466666666666667,0.0,6.25,0
1267,7.726190476190476,0.0,7.1,0
1268,8.55,0.0,0.0,1
1269,7.5,0.0,6.0,0
1271,8.4,0.0,0.0,1
1272,8.0,0.0,7.0,0
1273,7.384615384615385,0.0,6.0,0
1274,8.78735632183908,0.0,7.09375,0
1275,9.186813186813186,0.0,8.666666666666666,0
1276,9.741935483870968,0.0,10.0,0
1277,7.840909090909091,0.0,6.8,0
1278,7.571428571428571,0.0,6.0,0
1279,8.0,0.0,0.0,1
1280,9.074074074074074,0.0,8.378378378378379,0
1281,8.283333333333333,7.0,7.714285714285714,0
1282,8.106060606060606,0.0,6.538461538461538,0
1283,8.058823529411764,0.0,6.2,0
1284,8.036363636363637,0.0,7.173913043478261,0
1285,8.580645161290322,0.0,8.11111111111111,0
1286,8.833333333333334,0.0,4.0,0
1287,9.522727272727273,0.0,8.781065088757396,0
1288,10.0,0.0,0.0,1
1289,7.809523809523809,0.0,6.25,0
1290,8.6,0.0,0.0,1
1291,7.563380281690141,0.0,6.714285714285714,0
1292,9.5,0.0,0.0,1
1293,10.0,0.0,0.0,1
1294,7.854166666666667,0.0,6.9,0
1295,9.0,0.0,0.0,1
1296,8.736842105263158,0.0,0.0,1
1297,7.162162162162162,0.0,5.7368421052631575,0
1299,9.142857142857142,0.0,7.6,0
1300,8.521739130434783,0.0,7.5,0
1301,8.166666666666666,0.0,7.928571428571429,0
1302,8.783783783783784,0.0,7.285714285714286,0
1303,8.897435897435898,0.0,8.333333333333334,0
1304,9.0,0.0,4.5,0
1305,8.0,0.0,6.257142857142857,0
1306,9.727272727272727,0.0,9.435897435897436,0
1307,8.161764705882353,0.0,6.888888888888889,0
1308,8.487804878048781,0.0,8.4,0
1309,7.494565217391305,0.0,6.677966101694915,0
1310,8.164556962025317,0.0,7.666666666666667,0
1311,8.88888888888889,0.0,0.0,1
1312,10.0,0.0,0.0,1
1313,8.21311475409836,0.0,7.933333333333334,0
1314,8.228571428571428,0.0,7.666666666666667,0
1315,9.333333333333334,0.0,0.0,1
1316,7.633333333333334,0.0,6.0,0
1318,7.323529411764706,0.0,6.615384615384615,0
1319,7.555555555555555,0.0,7.888888888888889,0
1320,9.084507042253522,0.0,7.857142857142857,0
1321,9.5,0.0,0.0,1
1323,8.5,0.0,0.0,1
1324,7.75,0.0,6.787878787878788,0
1325,9.9,0.0,0.0,1
1326,7.642857142857143,0.0,6.0,0
1327,7.940074906367041,0.0,6.485714285714286,0
1329,8.571428571428571,0.0,0.0,1
1330,8.1,0.0,6.5,0
1331,9.0,0.0,0.0,1
1332,9.150602409638553,0.0,8.208333333333334,0
1333,8.8,0.0,0.0,1
1335,7.851851851851852,0.0,7.2,0
1337,8.382352941176471,0.0,8.0,0
1338,8.909090909090908,0.0,8.461538461538462,0
1339,8.508196721311476,0.0,8.0,0
1340,7.7669172932330826,0.0,7.0,0
1341,8.4,0.0,8.0,0
1342,9.4,0.0,0.0,1
1343,8.9,0.0,7.344827586206897,0
1344,7.36624203821656,0.0,6.336244541484716,0
1345,7.907894736842105,0.0,7.5625,0
1346,8.8,0.0,6.777777777777778,0
1347,10.0,0.0,0.0,1
1348,9.0,0.0,9.5,0
1349,8.832258064516129,0.0,8.029411764705882,0
1350,8.589473684210526,0.0,7.372549019607843,0
1353,8.88888888888889,0.0,5.0,0
1354,8.710843373493976,0.0,6.842105263157895,0
1355,9.1,0.0,9.0,0
1356,7.242424242424242,0.0,6.857142857142857,0
1357,9.11111111111111,0.0,0.0,1
1358,8.227848101265822,0.0,7.2,0
1359,8.526315789473685,0.0,7.666666666666667,0
1360,10.0,0.0,0.0,1
1361,7.454545454545454,0.0,7.076923076923077,0
1362,9.066666666666666,0.0,7.909090909090909,0
1363,7.647058823529412,0.0,8.5,0
1364,10.0,0.0,0.0,1
1365,7.95,0.0,7.75,0
1366,8.989189189189188,10.0,8.576271186440678,0
1367,8.25,0.0,0.0,1
1368,9.294117647058824,0.0,9.0,0
1369,8.796875,0.0,7.5625,0
1370,10.0,0.0,10.0,0
1371,8.214285714285714,0.0,7.0,0
1372,8.130434782608695,0.0,8.0,0
1373,8.545454545454545,0.0,0.0,1
1374,8.945945945945946,0.0,7.285714285714286,0
1376,8.324324324324325,0.0,6.9,0
1377,0.0,0.0,10.0,0
1378,9.273684210526316,0.0,8.428571428571429,0
1379,8.5,0.0,7.0,0
1380,8.5,0.0,7.375,0
1381,8.925925925925926,0.0,7.888888888888889,0
1382,7.409836065573771,0.0,6.666666666666667,0
1383,7.2,0.0,8.0,0
1384,8.2,0.0,8.0,0
1385,7.79,0.0,7.133333333333334,0
1386,8.857142857142858,0.0,0.0,1
1387,7.333333333333333,0.0,7.232142857142857,0
1388,9.857142857142858,0.0,0.0,1
1389,8.333333333333334,0.0,0.0,1
1390,9.047619047619047,0.0,8.529411764705882,0
1391,8.76923076923077,0.0,8.666666666666666,0
1393,10.0,0.0,0.0,1
1395,8.0,0.0,6.181818181818182,0
1396,8.105263157894736,0.0,7.854166666666667,0
1397,8.5,0.0,0.0,1
1398,8.916666666666666,0.0,8.0,0
1399,8.8625,0.0,7.714285714285714,0
1400,8.347826086956522,0.0,6.7368421052631575,0
1401,8.578947368421053,0.0,8.0,0
1402,8.115384615384615,0.0,6.25,0
1404,8.371428571428572,0.0,7.641025641025641,0
1405,8.0,0.0,0.0,1
1406,8.666666666666666,0.0,5.5,0
1407,7.625,0.0,7.0,0
1408,7.0,0.0,0.0,1
1409,7.4,0.0,7.0,0
1410,8.346666666666666,0.0,7.553846153846154,0
1411,9.0,0.0,0.0,1
1412,8.777777777777779,0.0,0.0,1
1413,9.0,0.0,9.0,0
1414,8.0,0.0,0.0,1
1415,8.092307692307692,0.0,6.714285714285714,0
1416,8.447368421052632,0.0,7.6923076923076925,0
1417,8.5625,0.0,0.0,1
1418,7.5646258503401365,0.0,6.846153846153846,0
1419,8.725274725274724,0.0,8.352941176470589,0
1420,9.0,0.0,0.0,1
1421,8.857142857142858,0.0,0.0,1
1422,8.151515151515152,0.0,6.833333333333333,0
1423,7.163461538461538,0.0,6.0,0
1424,8.0,0.0,0.0,1
1425,8.407692307692308,0.0,8.24468085106383,0
1426,7.28,0.0,6.466666666666667,0
1427,9.25,0.0,0.0,1
1428,8.1,0.0,7.0,0
1429,9.217391304347826,0.0,8.916666666666666,0
1430,8.88888888888889,0.0,9.0,0
1431,7.17,0.0,6.361111111111111,0
1432,8.666666666666666,0.0,7.0,0
1433,7.6,0.0,9.0,0
1434,7.0625,0.0,5.764705882352941,0
1435,7.407894736842105,0.0,4.9,0
1436,9.083333333333334,0.0,7.5,0
1437,7.186046511627907,0.0,5.666666666666667,0
1438,7.548780487804878,0.0,5.9,0
1440,8.666666666666666,0.0,0.0,1
1441,8.503105590062113,0.0,7.3,0
1442,8.21551724137931,0.0,6.466666666666667,0
1443,8.571428571428571,0.0,9.0,0
1444,7.716666666666667,0.0,7.625,0
1445,8.696428571428571,0.0,8.222222222222221,0
1446,8.785714285714286,0.0,7.5,0
1447,8.7,0.0,6.666666666666667,0
1449,8.083333333333334,0.0,7.5,0
1450,8.138461538461538,0.0,7.133333333333334,0
1451,8.5,0.0,0.0,1
1452,9.2,0.0,8.0,0
1453,9.333333333333334,0.0,0.0,1
1454,10.0,0.0,0.0,1
1456,8.776470588235295,0.0,7.769230769230769,0
1457,7.875,0.0,6.0,0
1458,7.857142857142857,0.0,7.0,0
1459,8.25,0.0,5.333333333333333,0
